Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Active.Developers;367;4;1;367;4;5;5;NaN;0,0007071068-0,0000000000-0,0007071068-0,0007071068-0,0007071068;1;0
Cumulative.LOC.Churn;Active.Developers;367;4;2;367;4;6;4;NaN;0,0000000000-0,0007071068-0,0007071068-0,0007071068;1;0
Cumulative.LOC.Churn;Active.Developers;367;4;2;368;6;26;4;NaN;0,0000000000-0,0007071068-0,0007071068-0,0007071068;2;-0,001414214
Cumulative.LOC.Churn;Active.Developers;367;4;6;368;6;26;4;NaN;0,0000000000-0,0007071068-0,0007071068-0,0007071068;2;-0,001414214
Cumulative.LOC.Churn;Active.Developers;367;4;2;369;3;2;4;NaN;0,0000000000-0,0007071068-0,0007071068-0,0007071068;1;-0,00212132
Cumulative.LOC.Churn;Active.Developers;367;4;6;369;3;2;4;NaN;0,0000000000-0,0007071068-0,0007071068-0,0007071068;1;-0,00212132
Cumulative.LOC.Churn;Active.Developers;367;4;1;369;5;5;4;NaN;0,0007071068-0,0000000000-0,0007071068-0,0007071068;0,5;0
Cumulative.LOC.Churn;Active.Developers;367;4;5;369;5;5;4;NaN;0,0007071068-0,0000000000-0,0007071068-0,0007071068;0,5;0
Cumulative.LOC.Churn;Active.Developers;367;4;2;371;5;9;4;NaN;0,0000000000-0,0007071068-0,0007071068-0,0007071068;0,7071068;-0,0007071068
Cumulative.LOC.Churn;Active.Developers;367;4;6;371;5;9;4;NaN;0,0000000000-0,0007071068-0,0007071068-0,0007071068;0,7071068;-0,0007071068
Cumulative.LOC.Churn;Active.Developers;367;4;1;371;6;17;4;NaN;0,0007071068-0,0000000000-0,0007071068-0,0007071068;0,5;0
